"","logFC","logCPM","LR","PValue"
"Snapc5",0.139919368184467,2.94711119234287,0.53268661006397,0.465479537784526
"Thap1",-0.14232631895835,2.91577628782769,0.57992674998861,0.446341034028521
"A4galt",0.338814830844102,3.56808545229034,0.881021127019327,0.34792215345638
"Cars2",0.163533913659793,2.69187122170618,0.592849168333452,0.44131947310145
"Cdkl3",0.109505938680459,2.77097024251473,0.281079895886224,0.595994286806427
"Chek2",0.111613572222083,2.78640840570447,0.255357033154952,0.613328031181646
"D1Ertd622e",-0.0140546076320584,3.4912246964471,0.00717572695067537,0.932492213877617
"Lmbr1l",-0.0261360222079974,2.89018718777693,0.0160245432337698,0.899266427956691
"Neto2",-0.0708592881925589,3.85531689846355,0.160519639727259,0.688678547187103
"Thyn1",0.0213411024371442,3.39682696772736,0.0144515517801462,0.904313146832219
"Zfp692",0.105588661799038,2.59977156912487,0.169926319060686,0.680177298554362
"Cenpi",-0.115014380999194,3.18787062468827,0.352731226955663,0.552571105832768
"Ddx59",0.0151159199794151,2.87433235684391,0.00608800897831152,0.93780761416142
"Eci1",0.0432357543897563,2.92702038127044,0.046137040133698,0.829926882530396
"Fastkd1",0.325796860331698,2.73746637741549,2.77957020838815,0.0954737861928618
"Nrm",-0.113437684512872,3.26754927364259,0.294382547392596,0.587425681767329
"Serac1",0.0823488452864908,2.58445614039616,0.124365365651839,0.724347294171937
"Zdhhc14",0.0170426091057989,3.48150104736449,0.00686212602977498,0.933980392742279
"1600002H07Rik",-0.0721630720181461,2.99407131396806,0.15759360740336,0.691381756765538
"Cbwd1",0.0378030241292933,3.09232732519164,0.0465513903554631,0.829176612712501
"Gpr64",-0.105952278039694,3.13101870909888,0.0607544721261064,0.805307416090822
"Kctd1",-0.0249268205262936,3.62618711827479,0.0199634385697331,0.887639243276604
"Mecom",-0.137919784786595,3.55452242523779,0.130473501179271,0.717941601037964
"Nav3",-0.231595735409153,3.19463517045038,0.528752793488447,0.467131683419184
"Pbk",0.181656838514943,3.14440432913103,0.699037823492819,0.403107188465948
"Pmf1",-0.0935755094191129,3.21064924321872,0.282881098223988,0.594819030967574
"Dtna",-0.167321500121203,3.23458958218095,0.977355709784467,0.322852511908791
"Mpp7",0.323663310420657,3.13964567194279,1.17952650009027,0.277452411798236
"Mrpl55",-0.0361191861635453,3.11959233810748,0.0369724087040302,0.847521233363415
"Ophn1",0.148154199075576,2.98513916966092,0.573494296085867,0.448873707703616
"6330403K07Rik",-0.0448643478187991,2.46483852159805,0.0300870600527334,0.862292838039969
"Adora2b",-1.25177014157239,4.46342126220337,26.9677445173528,2.06879141236982e-07
"Asl",-0.169601946574968,3.04649929816057,0.733795917991245,0.391655544041098
"Bach2",-0.318293016721808,3.7678817088135,2.95848759781168,0.0854278129389433
"Cap2",-0.145787246322556,4.04118797870524,0.808798616031139,0.36847567875255
"Negr1",-0.00501074789540123,3.16141571521569,0.000288585251004392,0.986446350855911
"Pcdhb19",0.0184397295798287,2.75475987179709,0.00668815488875207,0.934820753787713
"Stk19",-0.25653315173762,3.1630340111807,1.44815033191514,0.228824979418101
"Tmem136",0.0693654921224093,2.55498666271312,0.111146996894115,0.738842055930028
"Alg13",0.0333241048132926,3.48776125540621,0.0390849605402668,0.843280441671923
"Cacna1a",0.0502701694790794,2.40031331895172,0.0239694709182174,0.876962616306695
"Cdk6",-0.46962185594943,3.39292309650966,7.68354298269769,0.00557266532183162
"Dbndd2",-0.171479618094649,3.51256862381566,0.71370402203517,0.398216901988922
"Heph",0.220919262603404,2.65698640936748,0.531981966278172,0.465774789605225
"Rabggta",-0.102758246258851,3.08704457898445,0.327495056072572,0.567137825950198
"Whamm",0.222536331043079,3.06447733159366,1.64746522508961,0.199304278905213
"Zfp429",0.517249078799995,2.67589564590363,6.42947883225555,0.0112241508664041
"Zfp511",-0.0901987601976164,2.94116235794406,0.211824455103671,0.645341157700294
"Alms1",0.00734236863789051,3.02943984435923,0.00141264345429448,0.970018448630069
"Ankrd37",0.171942442290593,2.66851696401944,0.239814577248412,0.62434006891546
"Cep135",0.0166455724334288,3.0797297099508,0.00885777165847035,0.925017220786297
"Chchd4",-0.160128328024237,3.37407764732818,0.763858146369853,0.382123816049974
"Clec14a",0.29669430692213,2.64245969428168,0.328370138963386,0.566620389014173
"Dhodh",0.0818554622354521,3.02844197105265,0.200035159891947,0.65469246746552
"Etv1",0.095703324952386,2.68421390370377,0.218397723189143,0.64026349417674
"Mndal",0.281609894345752,3.04462702958854,1.12045451578084,0.289820605997133
"Pcdhgb7",-0.058319281267721,3.05532756004686,0.0933685385895711,0.759937655167033
"Pnpo",0.162983554743786,2.97475756045143,0.708309163041879,0.400005700865525
"Rgag4",-0.0888330004094464,3.84403496926427,0.324990529083901,0.568623842337611
"Tceal1",0.361194556125846,2.68154253229309,3.07532939623745,0.0794884900501002
"Tpmt",0.136200919333401,2.61410399454612,0.403865505995137,0.525099670532478
"Vps33b",-0.13910584429253,3.19995883916284,0.621176154427566,0.430610555195751
"Wdfy2",0.0366226451526162,3.3771209850248,0.0469129084863873,0.828524856242237
"Zfp846",0.3064715204135,2.94694552374402,2.61599551895701,0.105791114897507
"Zfp951",0.152481112456488,2.61721607494196,0.348415013037116,0.555011726903815
"Arhgap33",-0.0665566334799851,2.40074478008953,0.0702391382621412,0.790988912958153
"Asxl3",0.149758519116452,2.36038164687768,0.380733540012576,0.53721091940903
"D430020J02Rik",0.0981828225011161,2.92069755872567,0.258651932492153,0.611047811367749
"Kcna6",0.343539056278244,2.25666546448517,1.67864602422804,0.195104461218673
"Odf2l",0.0497293658441155,3.10533519192902,0.0578811204003866,0.809876812183204
"Pdlim4",0.00107123424274399,3.53288836233538,1.57691834541396e-05,0.996831574332198
"Sgol1",0.460839383854346,3.16099609147411,4.00440851148274,0.0453814177911019
"Trim21",0.193774338197869,2.41222593982077,0.655915408835209,0.418005671964499
"Uchl1",-0.18312032082988,3.61318250406094,0.614723145951791,0.433014984279286
"Cdh10",-0.241915782668052,3.55539060893341,0.975382930669138,0.323341350709891
"Ctu1",-0.195840260315763,3.08005945107486,1.00248545404883,0.316709847203386
"Fsd1l",0.209686597903765,2.86977968283486,1.24899267816124,0.263744957526527
"Rsad1",-0.031279323042882,3.02672263715472,0.0227944640845115,0.879992789305696
"Slx4ip",-0.0227047298086966,2.90512827771166,0.0149996251357809,0.902524462125636
"Snrnp48",0.14352620049803,3.16531910910773,0.671193509809506,0.412635804464869
"9230114K14Rik",-0.0191694584298784,3.00392630900955,0.00806716346827585,0.928432329168063
"Cd320",-0.0608716460991297,3.25520116255635,0.0985441562517204,0.753583747738903
"Hrsp12",-0.0496384124532739,3.20402947160203,0.0757894280701841,0.783086688016102
"Kcnk2",-0.335907266494062,2.99455681739321,1.86883615578382,0.171608435563811
"Pam16",-0.0143600682859861,3.13797434637037,0.00529522467049048,0.941990501445542
"Smim8",0.252940880646917,3.11543253377117,2.03256380940691,0.153960697008594
"Wdyhv1",0.0646608485778085,3.08119432373243,0.127063376633977,0.721496475500057
"Zfp105",0.0683275495256819,3.32212743321977,0.159155419707063,0.689935294394353
"Col23a1",0.254560231470366,3.08173786810709,1.08827605515522,0.296853495161044
"Gar1",-0.137613784472529,3.49650026816789,0.649150623361325,0.420416517609196
"Kctd6",0.206472842745267,2.87475572140545,1.30529626620453,0.253248061172261
"Naprt1",-0.21746421971782,2.3348769315591,0.612044957812606,0.434018884733285
"Nup37",0.251244768828815,2.81364737028896,1.5782134923854,0.209018213261788
"Tmem204",-0.394904904118251,2.59236498646171,1.03770127473238,0.30835669786523
"Zfp658",-0.0741726572707991,2.97180268226499,0.132738402362729,0.715609496115562
"Fam131b",-0.379211011345234,3.7152795707287,3.0876839605188,0.0788870163722021
"Fam65c",-0.194687360817941,2.26934786060315,0.220935138807519,0.638328311474608
"Fastkd5",-0.118863651346259,3.46069546071456,0.440073228437551,0.507087113232246
"Gm13034",-0.0895621423193709,3.68415139526383,0.259722353019438,0.610310966146317
"Per3",-0.203175540969577,2.56913536078223,0.607364221348236,0.435781956855951
"Poll",0.244413605753385,2.65456068261633,1.37170081467853,0.241519875067046
"Tfpt",-0.00252684706126067,2.98475965837762,0.000180645363937693,0.989276405179369
"Tmem203",0.0885928259023532,2.82067423077161,0.157713508123305,0.691270418117785
"Trmt12",-0.0168267961457287,3.33241964182535,0.0103985088230405,0.918778043585279
"Zscan20",0.196162787744216,2.72326207783976,0.777109217414427,0.37802670447875
"6330408A02Rik",0.105403226260427,2.79897753528773,0.284232350677994,0.59394050743259
"Car13",0.198611070070522,3.41746696644823,0.6775969275257,0.410415443641568
"D930016D06Rik",0.13966692796415,3.2711230843299,0.620323661419573,0.430927036798447
"Ddx31",-0.0124506494412965,3.03669034264205,0.00451856341646728,0.946406356087312
"Fam122b",0.0420779993993194,2.83305033113478,0.0405865225878319,0.840338144853809
"Gm10069",0.0044127774109483,3.2744309677307,0.000617684401797547,0.980172010921392
"Cep95",0.423803292501314,2.64139979314361,4.00214115870922,0.0454425009394083
"Gm12060",-0.234437961505564,3.23294941309378,1.73825902731062,0.187359570752105
"Pou2f1",0.123225003778717,3.0790999012672,0.40854725905594,0.522707781692795
"Rabl3",-0.159924074734952,2.67608850971667,0.566248260852733,0.451753620995744
"Tram1l1",0.122339415165286,2.99205465234218,0.240641363761386,0.623743271392615
"3110040N11Rik",-0.130723305055638,2.98595378845978,0.515536180515845,0.472752056802527
"Efha2",0.106190345649198,3.6720558232074,0.418501926613896,0.51768550179411
"Gfra2",0.239214117940476,2.67458731238696,0.993628271224002,0.318857207274228
"Hist2h3c1",-0.0749989755331148,3.19094472509239,0.101869371832823,0.749597743778559
"Idnk",0.333267048796132,2.90601410612961,3.09621107937388,0.0784747393817826
"Ikzf2",-0.101553515429017,2.98293500157217,0.177413782835105,0.673605280207418
"Kif15",0.0208012449301259,3.49409199065114,0.00769401555663407,0.930102769914584
"Mppe1",-0.153345729778264,2.91722246207716,0.54583486381854,0.460024578509043
"Slc37a4",0.12119967903995,3.13490654025754,0.428220101973952,0.512863611925924
"Tcp11l1",0.193020739692,3.05468228057047,1.03601518610686,0.308750048580575
"Tmem80",-0.0541753413328055,2.8877714482173,0.0871009413867794,0.767895576796737
"Armc9",0.154567754028777,2.67959547628999,0.47232198234896,0.491920883140327
"Exosc7",0.0354008891998947,2.91783624771064,0.0335630033400083,0.854639459764635
"Gm20748",0.0519133292579798,2.63217598227742,0.059239248639865,0.80770240417859
"Podnl1",-0.0828368313178802,2.85717645364395,0.14430844494105,0.704034855102423
"Syne2",-0.164844907285106,3.59030689895349,0.628779787034199,0.427803249538452
"Zfp763",0.271350815711813,2.96407393320868,1.82686670690489,0.17649808317841
"1110008L16Rik",0.158656109745541,2.89057594786987,0.676470892887861,0.410804614775409
"Cdt1",-0.124254075543865,3.05358314687434,0.412952440149874,0.520474754531316
"Elmo1",0.25985302963359,3.10661145581676,1.09101878885414,0.296245588416581
"Fastkd3",-0.146093575381771,3.40855888131196,0.769374058963652,0.380410761863421
"Gm7120",-0.201065142330979,3.02541736674865,0.465255798539925,0.495177857950305
"Pyurf",0.00273034739633498,3.09575944765091,0.000183849638702327,0.989181721822808
"Tubg2",0.206147957796907,2.9410586015353,1.14042697804808,0.28556212299426
"Zfp783",0.00763366055701674,2.50705843497026,0.00113732729771598,0.973097014549628
"AI661453",-0.201876968485414,2.56507818014302,0.581945721797313,0.445550669151345
"Cdkal1",0.0758122101536752,3.16606979815336,0.188314994169672,0.66432274886704
"Donson",0.122435153128348,3.08645180455419,0.439890924242808,0.507175106276755
"Gprc5a",0.0789506851522333,7.06832607972441,0.206228560443437,0.64973961731865
"Lhx9",-0.123570707786484,3.50425889670076,0.203309689248295,0.652062519285149
"Metap1d",-0.0596192283693176,2.66252828572668,0.0777587868275775,0.780357926158041
"Pex1",0.10347437424315,2.93064984142083,0.305711143849253,0.580324001828499
"Shb",-0.264065203877162,3.67684061092953,2.24199809135697,0.134307328916766
"Sphk1",-0.890022392355288,5.81826277785733,22.7997409197678,1.79789941009087e-06
"Trex1",-0.00793692422394545,3.06353973766302,0.0015188379570521,0.968912495835611
"2700062C07Rik",0.313293769782564,2.98705427235674,2.80717562253612,0.0938434622989228
"Dnase1l1",-0.119971681151569,3.12521393462031,0.472873884541891,0.491668009846937
"Hoxc4",0.0178787819789623,2.961274847774,0.00821469133096819,0.927782672535011
"Mypop",0.0305308181037422,2.76111941506968,0.0164567027462557,0.897924479271085
"Polr3gl",0.285527763656667,2.89234998944959,2.19317657123257,0.138623166704868
"Tjp2",-0.12047589623366,3.655101680946,0.590038161964703,0.442404362102663
"Zfp959",0.0858848839353791,3.06616469869576,0.216449328480355,0.641758772668805
"Fes",0.341796248979758,2.84848239601649,1.83726075335372,0.175272343328889
"Mrps11",-0.337686478963087,3.27804847570518,3.64132366968539,0.0563621072541787
"Peg12",-0.144720880771011,3.07812961812634,0.693214231841175,0.405073248352428
"Taf1b",-0.0113556398420734,3.1678931352643,0.00433510297233974,0.947504016584523
"Zfp7",0.00259853981381871,2.90456550613207,0.00015570681469157,0.990044052418506
"4930579G24Rik",0.0148812134542007,3.22204843339929,0.00676748870656319,0.934436186669165
"Akap7",0.303201137711052,2.88681051287378,2.30582680243879,0.128889680804991
"Fancc",-0.0196130066025268,3.01573993238344,0.0100650145511407,0.920086670825354
"Isoc2a",-0.189480827952696,3.10406244701262,0.784021523829463,0.375914029809795
"Mto1",0.0354727955446846,3.05261094114091,0.0390084148775047,0.843431992993198
"Oplah",0.295228688870319,2.45658556823654,1.44626784825426,0.229127753182537
"Rpusd1",-0.111080776415069,2.99281640423908,0.290082719905861,0.590167526298243
"Serpina3i",-0.196518011753505,3.26317299765147,1.05880070344107,0.303488876112848
"Sp140",-0.092849960039608,3.07288730009323,0.198594864043571,0.65585742978115
"Yipf2",0.0502407071668023,3.19523173212834,0.0796706944132848,0.777744172323643
"Zfp787",-0.257185016479108,3.13396204402745,1.90456131358816,0.167568650320464
"Enpp4",0.127938681288195,2.84407621517447,0.377095696461737,0.539161683561917
"Galt",0.032227598120245,2.90564266378796,0.0238941814303963,0.877154465463667
"Mettl1",-0.109827486722093,3.43059032012875,0.481680536522824,0.487662087154259
"Nutf2",0.127894427497332,3.15335585582658,0.425771962412238,0.514070908333023
"Rars2",-0.00820197932699518,3.24425702890561,0.0019410593057394,0.964858606143075
"Tctn3",0.0376338359078706,2.88441475206634,0.0306787542163454,0.86095900836007
"Car9",-0.0874779047765017,3.41619864771499,0.0335148397491345,0.854742634062485
"Crebl2",0.164750166737046,2.63534496968036,0.489445786084044,0.484174630767751
"Fn3krp",0.167015536432166,2.43537648653724,0.421618353700756,0.516130619924994
"Itpr2",-0.0366353334966868,3.43218601120685,0.0414564063405773,0.838659478906781
"Nfkbil1",0.0788479446276327,2.85551974670422,0.159539313432819,0.689581014194059
"Polb",-0.0685238201103669,3.06730736260392,0.141928850861297,0.706370953595737
"Ppip5k1",0.166922167832704,2.69820213734097,0.691317240103638,0.405716699615182
"Zfp59",-0.0396649607035519,3.11321550109941,0.0437380184519558,0.834341788498671
"Zfp677",0.30242079124184,2.83374413123459,1.51522118804763,0.218344104797975
"Aars2",-0.138875250730974,3.07936738766422,0.526592376766724,0.468043028834067
"Kif14",0.204352280468537,2.97923278944806,0.887504967205821,0.346154334858378
"Kptn",-0.238674260971218,2.91724268527377,1.30270333413524,0.253720018370631
"Madd",-0.0125834882950164,3.13160802790989,0.00276595858609419,0.958056687297254
"Pibf1",-0.0357452941540431,3.0003894509381,0.0396441076068248,0.842178043535103
"Tmem199",0.0969844862941068,3.11973708524794,0.255505984993375,0.613224552125896
"U2af1l4",0.122922438852385,2.90880723063943,0.412390028868875,0.520758907111627
"Zfp560",0.277969710957154,2.88504760991086,2.10205005212763,0.147101792944567
"Apbb3",0.37985255639131,3.36076383260998,3.3044034126591,0.0690944302357442
"Apex1",-0.379230811267305,3.25639316975524,4.13026825150076,0.0421226731533487
"Blvrb",-0.0242192248927897,3.27663628493203,0.0150117335687661,0.902485322943672
"Qpct",0.0792739732703625,3.22964056883199,0.218050241145096,0.640529569439336
"Rgs10",0.0659173133176405,3.6263831879354,0.164758958271085,0.684812323320975
"Rgs17",-0.134722087239672,3.69980735932269,0.572877088718271,0.449117897677615
"Trim68",0.448235373621716,2.7314541596986,3.65414970915758,0.0559296967259861
"3110082I17Rik",-0.157490198340535,3.34250268206505,0.817807139188981,0.365822087848795
"Acot11",0.207853679240371,3.03934628635592,0.770968966285325,0.379917461684751
"Ccdc122",0.502876777081834,2.87039738606635,5.86338930678108,0.0154589979654314
"Dhfr",0.212970358589154,3.33837670194772,1.41822131426393,0.233696387982037
"Eda",0.0520838228774865,3.21554097487105,0.0773178841577105,0.780965582149471
"Mlkl",0.230991456245897,3.14304643465543,0.685102461953699,0.407835227440348
"Rad51",0.000643012127504777,3.32728793077681,9.66755167208788e-06,0.997519166528821
"Rfc3",0.0161197967846311,3.0846782050922,0.00818024184712351,0.927933845155441
